81
13
22
29
31
10
7
14
12
3
3
6
6
31
24
82
9
120
51
16
9
15
17
8
7
5
14
4
4
18
28
100
35
26
12
28
10
65
48
48
9
7
10
50
6
35
150
31
10
2
3
6
12
3
12
44
29
38
20
106
51
150
26
7
27
29
2
90
64
6
13
11
31
94
17
24
10
100
32
13
26
18
9
12
15
24
6
30
18
24
16
25
35
9
96
38
4
56
48
50
52
20
20
43
50
28
30
22
26
10
15
10
22
31
24
13
34
25
20
12
6
3
34
34
8
4
19
19
2
9
21
27
16
16
16
36
42
33
17
10
23
7
10
16
19
6
62
123
50
40
40
16
8
43
31
7
9
72
5
5
41
23
29
91
35
21
5
56
30
22
19
16
17
26
7
69
9
6
12
26
43
7
10
12
15
8
6
23
35
34
71
8
16
29
17
16
37
48
10
35
55
17
8
23
20
26
68
11
40
13
8
40
19
10
12
82
26
151
50
78
18
36
46
16
15
12
71
48
12
15
8
60
13
14
43
24
26
323
76
56
61
8
18
20
18
21
21
154
97
8
30
32
22
48
12
19
37
25
38
6
20
31
8
22
34
11
12
66
29
10
8
23
36
98
116
277
16
80
6
35
26
15
131
600
23
39
21
13
9
14
31
47
38
31
17
11
16
100
36
92
12
17
12
32
84
11
60
22
18
18
40
259
14
45
15
57
14
8
10
18
9
66
17
40
34
25
467
35
43
10
10
10
11
17
10
11
63
8
42
60
12
40
12
16
2
8
5
72
14
5
15
7
25
20
42
19
32
10
24
56
20
15
47
8
7
17
12
12
16
41
12
15
57
18
16
110
9
22
6
30
34
22
7
16
10
6
24
8
30
63
26
17
28
25
12
8
56
7
153
10
35
9
80
13
40
51
48
38
30
79
27
8
39
14
16
31
49
23
84
30
20
15
10
11
37
12
64
13
111
19
6
27
13
39
13
25
9
24
73
23
14
12
16
25
35
22
35
31
15
10
4
8
71
14
42
13
17
3
130
16
27
34
22
31
80
42
34
18
30
9
30
18
8
10
25
25
18
57
5
38
11
140
25
5
15
80
89
19
37
120
171
30
7
17
342
26
13
20
43
8
12
12
12
11
105
229
17
74
15
35
109
143
17
12
32
54
13
60
59
5
9
21
9
24
550
31
12
30
20
31
13
15
17
9
78
148
23
18
21
28
12
40
22
25
12
107
20
31
15
309
61
8
18
20
20
55
20
10
33
61
33
16
47
52
87
58
15
6
10
36
93
60
34
10
24
24
53
19
46
27
12
24
23
66
28
8
17
75
150
9
14
20
8
67
32
15
11
24
15
17
55
42
36
31
20
29
12
14
14
21
30
8
153
22
34
19
12
16
12
20
35
12
50
6
10
7
6
39
14
18
40
36
22
48
39
14
6
22
42
17
10
22
148
150
44
9
140
5
8
30
17
30
6
1
8
26
6
22
6
102
20
27
15
24
6
10
16
10
33
15
68
40
37
64
14
48
22
6
7
10
39
20
27
11
19
34
27
7
125
50
16
39
6
30
27
22
20
13
48
13
44
15
6
30
20
25
13
8
6
35
9
8
10
27
37
64
27
44
5
41
95
6
32
8
166
92
25
26
65
64
12
80
38
9
24
6
6
44
17
11
13
19
40
13
25
60
26
24
25
31
10
10
1
6
31
215
32
18
20
44
13
6
15
27
21
14
21
15
16
20
19
20
13
23
69
46
42
83
24
26
5
73
39
20
8
74
38
11
16
24
41
12
25
41
7
21
12
80
12
14
12
10
50
37
10
15
3
13
17
28
53
118
10
11
14
40
14
42
20
53
10
45
23
10
17
64
18
325
20
31
38
36
15
16
27
14
60
19
14
57
50
12
8
5
50
6
11
39
4
15
9
44
21
10
11
81
21
6
35
9
20
317
26
32
62
24
19
11
49
34
30
8
13
24
32
14
24
21
45
3
19
24
35
5
54
45
29
19
80
30
21
6
16
20
50
40
22
30
24
29
12
6
22
10
17
115
60
10
40
90
31
13
33
19
28
9
101
151
26
145
80
30
48
52
15
8
25
20
30
12
8
10
9
8
7
9
6
8
12
8
7
7
7
5
7
9
8
16
37
8
18
18
12
3
33
17
21
61
37
87
25
11
25
28
9
5
106
20
45
13
10
21
89
6
6
29
29
14
13
13
20
30
35
15
25
18
6
13
42
7
40
2
48
25
2
9
5
47
2
11
102
20
6
29
12
30
40
30
26
18
15
50
21
18
27
46
260
25
113
20
21
12
12
12
22
8
8
13
26
57
50
22
12
35
22
72
54
26
14
31
15
100
38
27
14
8
8
13
66
60
105
14
105
56
18
28
27
37
48
39
23
20
57
24
9
