0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
278
815
1547
2456
3532
4768
6160
7699
9380
11193
13128
15173
17315
19539
21828
24165
26530
28905
31271
33607
35896
38120
40262
42308
44243
46056
47736
49276
50667
51904
52980
53889
54621
55157
55436
55436
55343
55169
54938
54657
54329
53959
53546
53092
52599
52068
51498
50890
50246
49566
48851
48101
47317
46501
45653
44774
43865
42928
41965
40975
39962
38926
37870
36795
35702
34595
33475
32343
31203
30057
28905
27752
26598
25447
24300
23159
22027
20906
19798
18705
17629
16571
15534
14519
13528
12563
11625
10714
9834
8984
8165
7380
6628
5910
5228
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5596
6564
7587
8658
9770
10914
12082
13265
14453
15635
16804
17948
19060
20131
21154
22121
23028
23868
24638
25334
25952
26490
26944
27310
27579
27718
27718
27672
27585
27469
27328
27165
26979
26773
26546
26300
26034
25749
25445
25123
24783
24426
24051
23659
23251
22826
22387
21933
21464
20982
20488
19981
19463
18935
18397
17851
17298
16737
16172
15602
15028
14453
13876
13299
12723
12150
11579
11014
10453
9899
9352
8814
8286
7767
7260
6764
6282
5812
5357
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
